pairName,currentValues,currentTime,localTime,secondaryData,hr1MainSumm,hr1FullSumm,hr1PivotPoints,hr1TechIndicators,hr1MovingAverages
usd_jpy,110.86 -0.09    -0.08%,15:10:42,2021-06-24 19:11:09.832720,"Prev. Close: 110.94
Bid/Ask: 110.85 / 110.86
Day's Range: 110.71 - 111.12",Buy,"Summary:Buy
Moving Averages:BuyBuy (9)Sell (3)
Technical Indicators:BUYBuy (4)Sell (2)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.77
110.80
110.83
110.86
110.89
110.92
110.94
Fibonacci
110.80
110.82
110.84
110.86
110.88
110.90
110.92
Camarilla
110.84
110.84
110.85
110.86
110.86
110.87
110.87
Woodie's
110.77
110.80
110.83
110.86
110.89
110.92
110.94
DeMark's
-
-
110.82
110.86
110.88
-
-","Technical IndicatorsJun 24, 2021 07:09PM GMT
Name
Value
Action
RSI(14)
50.228
Neutral
STOCH(9,6)
82.540
Overbought
STOCHRSI(14)
77.040
Overbought
MACD(12,26)
0.010
Buy
ADX(14)
39.131
Sell
Williams %R
-23.811
Buy
CCI(14)
38.9789
Neutral
ATR(14)
0.0896
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
59.211
Buy
ROC
0.009
Buy
Bull/Bear Power(13)
-0.0160
Sell
Buy: 4
Sell: 2
Neutral: 3


Summary:BUY","Jun 24, 2021 07:09PM GMT"
aud_usd,0.7585 +0.0010    +0.13%,15:10:47,2021-06-24 19:11:09.835460,"Prev. Close: 0.7575
Bid/Ask: 0.7584 / 0.7586
Day's Range: 0.7566 - 0.7592",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (10)Sell (2)
Technical Indicators:Strong BuyBuy (8)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7573
0.7577
0.7580
0.7584
0.7587
0.7591
0.7594
Fibonacci
0.7577
0.7580
0.7581
0.7584
0.7587
0.7588
0.7591
Camarilla
0.7580
0.7581
0.7581
0.7584
0.7583
0.7583
0.7584
Woodie's
0.7571
0.7576
0.7578
0.7583
0.7585
0.7590
0.7592
DeMark's
-
-
0.7582
0.7585
0.7589
-
-","Technical IndicatorsJun 24, 2021 07:10PM GMT
Name
Value
Action
RSI(14)
57.154
Buy
STOCH(9,6)
45.563
Neutral
STOCHRSI(14)
55.036
Buy
MACD(12,26)
0.000
Buy
ADX(14)
25.176
Buy
Williams %R
-28.302
Buy
CCI(14)
96.5476
Buy
ATR(14)
0.0011
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
46.419
Sell
ROC
0.185
Buy
Bull/Bear Power(13)
0.0006
Buy
Buy: 8
Sell: 1
Neutral: 2


Summary:Strong Buy","Jun 24, 2021 07:10PM GMT"
eur_gbp,0.8568 +0.0030    +0.35%,15:10:55,2021-06-24 19:11:09.838208,"Prev. Close: 0.8538
Bid/Ask: 0.8566 / 0.8570
Day's Range: 0.8534 - 0.8593",Buy,"Summary:Buy
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:Strong BuyBuy (6)Sell (3)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8553
0.8557
0.8561
0.8565
0.8569
0.8573
0.8577
Fibonacci
0.8557
0.8560
0.8562
0.8565
0.8568
0.8570
0.8573
Camarilla
0.8565
0.8566
0.8566
0.8565
0.8568
0.8568
0.8569
Woodie's
0.8555
0.8558
0.8563
0.8566
0.8571
0.8574
0.8579
DeMark's
-
-
0.8560
0.8564
0.8568
-
-","Technical IndicatorsJun 24, 2021 07:10PM GMT
Name
Value
Action
RSI(14)
55.728
Buy
STOCH(9,6)
61.766
Buy
STOCHRSI(14)
55.657
Buy
MACD(12,26)
0.001
Buy
ADX(14)
27.766
Sell
Williams %R
-42.857
Buy
CCI(14)
18.3005
Neutral
ATR(14)
0.0014
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
45.136
Sell
ROC
0.287
Buy
Bull/Bear Power(13)
-0.0007
Sell
Buy: 6
Sell: 3
Neutral: 2


Summary:Strong Buy","Jun 24, 2021 07:10PM GMT"
usd_cad,1.2321 +0.0016    +0.13%,15:10:47,2021-06-24 19:11:09.840941,"Prev. Close: 1.2305
Bid/Ask: 1.2319 / 1.2323
Day's Range: 1.2280 - 1.2341",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (8)Sell (4)
Technical Indicators:Strong BuyBuy (9)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2294
1.2301
1.2311
1.2318
1.2329
1.2335
1.2346
Fibonacci
1.2301
1.2307
1.2311
1.2318
1.2325
1.2329
1.2335
Camarilla
1.2318
1.2319
1.2321
1.2318
1.2324
1.2326
1.2327
Woodie's
1.2296
1.2302
1.2313
1.2319
1.2331
1.2336
1.2348
DeMark's
-
-
1.2315
1.2320
1.2332
-
-","Technical IndicatorsJun 24, 2021 07:09PM GMT
Name
Value
Action
RSI(14)
54.364
Neutral
STOCH(9,6)
72.882
Buy
STOCHRSI(14)
56.671
Buy
MACD(12,26)
0.001
Buy
ADX(14)
20.699
Sell
Williams %R
-36.066
Buy
CCI(14)
73.5992
Buy
ATR(14)
0.0018
High Volatility
Highs/Lows(14)
0.0003
Buy
Ultimate Oscillator
59.948
Buy
ROC
0.069
Buy
Bull/Bear Power(13)
0.0025
Buy
Buy: 9
Sell: 1
Neutral: 1


Summary:Strong Buy","Jun 24, 2021 07:09PM GMT"
usd_chf,0.9182 -0.0005    -0.05%,15:10:36,2021-06-24 19:11:09.843653,"Prev. Close: 0.9187
Bid/Ask: 0.9180 / 0.9184
Day's Range: 0.9174 - 0.9201",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (3)Sell (9)
Technical Indicators:Strong SellBuy (1)Sell (6)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9176
0.9178
0.9181
0.9183
0.9186
0.9188
0.9191
Fibonacci
0.9178
0.9180
0.9181
0.9183
0.9185
0.9186
0.9188
Camarilla
0.9182
0.9182
0.9183
0.9183
0.9183
0.9184
0.9184
Woodie's
0.9176
0.9178
0.9181
0.9183
0.9186
0.9188
0.9191
DeMark's
-
-
0.9180
0.9183
0.9186
-
-","Technical IndicatorsJun 24, 2021 07:09PM GMT
Name
Value
Action
RSI(14)
46.831
Neutral
STOCH(9,6)
49.026
Neutral
STOCHRSI(14)
23.818
Oversold
MACD(12,26)
-0.000
Sell
ADX(14)
23.404
Sell
Williams %R
-69.811
Sell
CCI(14)
-86.2058
Sell
ATR(14)
0.0012
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
58.286
Buy
ROC
-0.109
Sell
Bull/Bear Power(13)
-0.0015
Sell
Buy: 1
Sell: 6
Neutral: 3


Summary:Strong Sell","Jun 24, 2021 07:09PM GMT"
nzd_chf,0.6489 +0.0018    +0.27%,15:10:55,2021-06-24 19:11:09.846461,"Prev. Close: 0.6471
Bid/Ask: 0.6486 / 0.6491
Day's Range: 0.6460 - 0.6495",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (8)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6479
0.6482
0.6485
0.6488
0.6491
0.6494
0.6497
Fibonacci
0.6482
0.6484
0.6486
0.6488
0.6490
0.6492
0.6494
Camarilla
0.6485
0.6486
0.6486
0.6488
0.6488
0.6488
0.6489
Woodie's
0.6479
0.6482
0.6485
0.6488
0.6491
0.6494
0.6497
DeMark's
-
-
0.6486
0.6489
0.6492
-
-","Technical IndicatorsJun 24, 2021 07:10PM GMT
Name
Value
Action
RSI(14)
59.571
Buy
STOCH(9,6)
44.298
Sell
STOCHRSI(14)
46.301
Neutral
MACD(12,26)
0.001
Buy
ADX(14)
24.301
Buy
Williams %R
-31.578
Buy
CCI(14)
65.9798
Buy
ATR(14)
0.0009
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
52.602
Buy
ROC
0.147
Buy
Bull/Bear Power(13)
0.0015
Buy
Buy: 8
Sell: 1
Neutral: 2


Summary:Strong Buy","Jun 24, 2021 07:10PM GMT"
usd_cny,6.4720 -0.0008    -0.01%,11:30:30,2021-06-24 19:11:09.849225,"Prev. Close: 6.4727
Bid/Ask: 6.4701 / 6.4738
Day's Range: 6.4659 - 6.4823",Neutral,"Summary:Neutral
Moving Averages:BuyBuy (9)Sell (3)
Technical Indicators:Strong SellBuy (1)Sell (6)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4653
6.4667
6.4694
6.4708
6.4734
6.4749
6.4775
Fibonacci
6.4667
6.4683
6.4692
6.4708
6.4724
6.4733
6.4749
Camarilla
6.4710
6.4714
6.4718
6.4708
6.4725
6.4729
6.4733
Woodie's
6.4661
6.4671
6.4702
6.4712
6.4742
6.4753
6.4783
DeMark's
-
-
6.4702
6.4712
6.4742
-
-","Technical IndicatorsJun 24, 2021 03:31PM GMT
Name
Value
Action
RSI(14)
48.101
Neutral
STOCH(9,6)
23.357
Sell
STOCHRSI(14)
48.915
Neutral
MACD(12,26)
-0.002
Sell
ADX(14)
28.127
Sell
Williams %R
-61.586
Sell
CCI(14)
-23.3505
Neutral
ATR(14)
0.0030
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
51.171
Buy
ROC
-0.064
Sell
Bull/Bear Power(13)
-0.0001
Sell
Buy: 1
Sell: 6
Neutral: 4


Summary:Strong Sell","Jun 24, 2021 03:31PM GMT"
usd_hkd,7.7631 -0.0019    -0.03%,15:10:49,2021-06-24 19:11:09.851949,"Prev. Close: 7.7650
Bid/Ask: 7.7629 / 7.7632
Day's Range: 7.7628 - 7.7661",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7628
7.7629
7.7630
7.7632
7.7633
7.7635
7.7636
Fibonacci
7.7629
7.7630
7.7631
7.7632
7.7633
7.7634
7.7635
Camarilla
7.7631
7.7631
7.7631
7.7632
7.7632
7.7632
7.7632
Woodie's
7.7628
7.7629
7.7630
7.7632
7.7633
7.7635
7.7636
DeMark's
-
-
7.7629
7.7632
7.7632
-
-","Technical IndicatorsJun 24, 2021 07:09PM GMT
Name
Value
Action
RSI(14)
28.092
Sell
STOCH(9,6)
18.774
Oversold
STOCHRSI(14)
27.254
Sell
MACD(12,26)
-0.001
Sell
ADX(14)
38.969
Sell
Williams %R
-89.135
Oversold
CCI(14)
-112.0409
Sell
ATR(14)
0.0005
Less Volatility
Highs/Lows(14)
-0.0007
Sell
Ultimate Oscillator
32.787
Sell
ROC
-0.021
Sell
Bull/Bear Power(13)
-0.0018
Sell
Buy: 0
Sell: 9
Neutral: 0


Summary:Strong Sell","Jun 24, 2021 07:09PM GMT"
eur_usd,1.1934 +0.0009    +0.08%,15:11:21,2021-06-24 19:12:09.796000,"Prev. Close: 1.1925
Bid/Ask: 1.1932 / 1.1936
Day's Range: 1.1918 - 1.1957",Neutral,"Summary:Neutral
Moving Averages:BuyBuy (8)Sell (4)
Technical Indicators:SellBuy (3)Sell (5)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1919
1.1923
1.1926
1.1930
1.1933
1.1937
1.1940
Fibonacci
1.1923
1.1926
1.1927
1.1930
1.1933
1.1934
1.1937
Camarilla
1.1928
1.1929
1.1929
1.1930
1.1931
1.1931
1.1932
Woodie's
1.1919
1.1923
1.1926
1.1930
1.1933
1.1937
1.1940
DeMark's
-
-
1.1928
1.1931
1.1935
-
-","Technical IndicatorsJun 24, 2021 07:11PM GMT
Name
Value
Action
RSI(14)
51.205
Neutral
STOCH(9,6)
23.782
Sell
STOCHRSI(14)
32.474
Sell
MACD(12,26)
-0.000
Sell
ADX(14)
21.995
Buy
Williams %R
-57.143
Sell
CCI(14)
-18.3493
Neutral
ATR(14)
0.0015
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
38.504
Sell
ROC
0.096
Buy
Bull/Bear Power(13)
0.0005
Buy
Buy: 3
Sell: 5
Neutral: 3


Summary:Sell","Jun 24, 2021 07:11PM GMT"
gbp_usd,1.3930 -0.0029    -0.21%,15:11:35,2021-06-24 19:12:09.799552,"Prev. Close: 1.3959
Bid/Ask: 1.3928 / 1.3932
Day's Range: 1.3890 - 1.3987",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (5)Sell (7)
Technical Indicators:Strong SellBuy (1)Sell (6)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3902
1.3911
1.3918
1.3927
1.3934
1.3943
1.3951
Fibonacci
1.3911
1.3917
1.3921
1.3927
1.3933
1.3937
1.3943
Camarilla
1.3922
1.3923
1.3925
1.3927
1.3927
1.3929
1.3930
Woodie's
1.3902
1.3911
1.3918
1.3927
1.3934
1.3943
1.3951
DeMark's
-
-
1.3923
1.3929
1.3939
-
-","Technical IndicatorsJun 24, 2021 07:11PM GMT
Name
Value
Action
RSI(14)
46.246
Neutral
STOCH(9,6)
27.026
Sell
STOCHRSI(14)
51.158
Neutral
MACD(12,26)
-0.001
Sell
ADX(14)
32.106
Buy
Williams %R
-59.278
Sell
CCI(14)
-26.2015
Neutral
ATR(14)
0.0026
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
46.373
Sell
ROC
-0.193
Sell
Bull/Bear Power(13)
-0.0003
Sell
Buy: 1
Sell: 6
Neutral: 4


Summary:Strong Sell","Jun 24, 2021 07:11PM GMT"
usd_jpy,110.86 -0.09    -0.08%,15:11:42,2021-06-24 19:12:09.802389,"Prev. Close: 110.94
Bid/Ask: 110.85 / 110.86
Day's Range: 110.71 - 111.12",Buy,"Summary:Buy
Moving Averages:BuyBuy (9)Sell (3)
Technical Indicators:BUYBuy (4)Sell (2)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.77
110.80
110.83
110.86
110.89
110.92
110.94
Fibonacci
110.80
110.82
110.84
110.86
110.88
110.90
110.92
Camarilla
110.84
110.84
110.85
110.86
110.86
110.87
110.87
Woodie's
110.77
110.80
110.83
110.86
110.89
110.92
110.94
DeMark's
-
-
110.82
110.86
110.88
-
-","Technical IndicatorsJun 24, 2021 07:11PM GMT
Name
Value
Action
RSI(14)
50.228
Neutral
STOCH(9,6)
82.540
Overbought
STOCHRSI(14)
77.040
Overbought
MACD(12,26)
0.010
Buy
ADX(14)
39.131
Sell
Williams %R
-23.811
Buy
CCI(14)
38.9789
Neutral
ATR(14)
0.0896
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
59.211
Buy
ROC
0.009
Buy
Bull/Bear Power(13)
-0.0160
Sell
Buy: 4
Sell: 2
Neutral: 3


Summary:BUY","Jun 24, 2021 07:11PM GMT"
aud_usd,0.7585 +0.0010    +0.13%,15:11:32,2021-06-24 19:12:09.805124,"Prev. Close: 0.7575
Bid/Ask: 0.7584 / 0.7586
Day's Range: 0.7566 - 0.7592",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (10)Sell (2)
Technical Indicators:Strong BuyBuy (8)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7573
0.7577
0.7580
0.7584
0.7587
0.7591
0.7594
Fibonacci
0.7577
0.7580
0.7581
0.7584
0.7587
0.7588
0.7591
Camarilla
0.7580
0.7581
0.7581
0.7584
0.7583
0.7583
0.7584
Woodie's
0.7571
0.7576
0.7578
0.7583
0.7585
0.7590
0.7592
DeMark's
-
-
0.7582
0.7585
0.7589
-
-","Technical IndicatorsJun 24, 2021 07:10PM GMT
Name
Value
Action
RSI(14)
57.154
Buy
STOCH(9,6)
45.563
Neutral
STOCHRSI(14)
55.036
Buy
MACD(12,26)
0.000
Buy
ADX(14)
25.176
Buy
Williams %R
-28.302
Buy
CCI(14)
96.5476
Buy
ATR(14)
0.0011
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
46.419
Sell
ROC
0.185
Buy
Bull/Bear Power(13)
0.0006
Buy
Buy: 8
Sell: 1
Neutral: 2


Summary:Strong Buy","Jun 24, 2021 07:10PM GMT"
eur_gbp,0.8567 +0.0029    +0.34%,15:11:45,2021-06-24 19:12:09.807824,"Prev. Close: 0.8538
Bid/Ask: 0.8564 / 0.8570
Day's Range: 0.8534 - 0.8593",Buy,"Summary:Buy
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:Strong BuyBuy (6)Sell (3)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8553
0.8557
0.8561
0.8565
0.8569
0.8573
0.8577
Fibonacci
0.8557
0.8560
0.8562
0.8565
0.8568
0.8570
0.8573
Camarilla
0.8565
0.8566
0.8566
0.8565
0.8568
0.8568
0.8569
Woodie's
0.8555
0.8558
0.8563
0.8566
0.8571
0.8574
0.8579
DeMark's
-
-
0.8560
0.8564
0.8568
-
-","Technical IndicatorsJun 24, 2021 07:10PM GMT
Name
Value
Action
RSI(14)
55.728
Buy
STOCH(9,6)
61.766
Buy
STOCHRSI(14)
55.657
Buy
MACD(12,26)
0.001
Buy
ADX(14)
27.766
Sell
Williams %R
-42.857
Buy
CCI(14)
18.3005
Neutral
ATR(14)
0.0014
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
45.136
Sell
ROC
0.287
Buy
Bull/Bear Power(13)
-0.0007
Sell
Buy: 6
Sell: 3
Neutral: 2


Summary:Strong Buy","Jun 24, 2021 07:10PM GMT"
usd_cad,1.2321 +0.0016    +0.13%,15:11:32,2021-06-24 19:12:09.810561,"Prev. Close: 1.2305
Bid/Ask: 1.2319 / 1.2323
Day's Range: 1.2280 - 1.2341",Strong Buy,"Summary:Strong Buy
Moving Averages:Strong BuyBuy (10)Sell (2)
Technical Indicators:Strong BuyBuy (10)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2294
1.2301
1.2311
1.2318
1.2329
1.2335
1.2346
Fibonacci
1.2301
1.2307
1.2311
1.2318
1.2325
1.2329
1.2335
Camarilla
1.2318
1.2319
1.2321
1.2318
1.2324
1.2326
1.2327
Woodie's
1.2296
1.2302
1.2313
1.2319
1.2331
1.2336
1.2348
DeMark's
-
-
1.2315
1.2320
1.2332
-
-","Technical IndicatorsJun 24, 2021 07:11PM GMT
Name
Value
Action
RSI(14)
55.349
Buy
STOCH(9,6)
73.472
Buy
STOCHRSI(14)
60.613
Buy
MACD(12,26)
0.001
Buy
ADX(14)
20.699
Sell
Williams %R
-32.787
Buy
CCI(14)
76.6678
Buy
ATR(14)
0.0018
High Volatility
Highs/Lows(14)
0.0005
Buy
Ultimate Oscillator
61.011
Buy
ROC
0.085
Buy
Bull/Bear Power(13)
0.0025
Buy
Buy: 10
Sell: 1
Neutral: 0


Summary:Strong Buy","Jun 24, 2021 07:11PM GMT"
usd_chf,0.9182 -0.0005    -0.05%,15:11:41,2021-06-24 19:12:09.813301,"Prev. Close: 0.9187
Bid/Ask: 0.9180 / 0.9184
Day's Range: 0.9174 - 0.9201",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (3)Sell (9)
Technical Indicators:Strong SellBuy (1)Sell (6)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9176
0.9178
0.9181
0.9183
0.9186
0.9188
0.9191
Fibonacci
0.9178
0.9180
0.9181
0.9183
0.9185
0.9186
0.9188
Camarilla
0.9182
0.9182
0.9183
0.9183
0.9183
0.9184
0.9184
Woodie's
0.9176
0.9178
0.9181
0.9183
0.9186
0.9188
0.9191
DeMark's
-
-
0.9180
0.9183
0.9186
-
-","Technical IndicatorsJun 24, 2021 07:09PM GMT
Name
Value
Action
RSI(14)
46.831
Neutral
STOCH(9,6)
49.026
Neutral
STOCHRSI(14)
23.818
Oversold
MACD(12,26)
-0.000
Sell
ADX(14)
23.404
Sell
Williams %R
-69.811
Sell
CCI(14)
-86.2058
Sell
ATR(14)
0.0012
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
58.286
Buy
ROC
-0.109
Sell
Bull/Bear Power(13)
-0.0015
Sell
Buy: 1
Sell: 6
Neutral: 3


Summary:Strong Sell","Jun 24, 2021 07:09PM GMT"
nzd_chf,0.6488 +0.0017    +0.26%,15:11:41,2021-06-24 19:12:09.816017,"Prev. Close: 0.6471
Bid/Ask: 0.6487 / 0.6489
Day's Range: 0.6460 - 0.6495",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (8)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6479
0.6482
0.6485
0.6488
0.6491
0.6494
0.6497
Fibonacci
0.6482
0.6484
0.6486
0.6488
0.6490
0.6492
0.6494
Camarilla
0.6485
0.6486
0.6486
0.6488
0.6488
0.6488
0.6489
Woodie's
0.6479
0.6482
0.6485
0.6488
0.6491
0.6494
0.6497
DeMark's
-
-
0.6486
0.6489
0.6492
-
-","Technical IndicatorsJun 24, 2021 07:10PM GMT
Name
Value
Action
RSI(14)
59.571
Buy
STOCH(9,6)
44.298
Sell
STOCHRSI(14)
46.301
Neutral
MACD(12,26)
0.001
Buy
ADX(14)
24.301
Buy
Williams %R
-31.578
Buy
CCI(14)
65.9798
Buy
ATR(14)
0.0009
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
52.602
Buy
ROC
0.147
Buy
Bull/Bear Power(13)
0.0015
Buy
Buy: 8
Sell: 1
Neutral: 2


Summary:Strong Buy","Jun 24, 2021 07:10PM GMT"
usd_cny,6.4720 -0.0008    -0.01%,11:30:30,2021-06-24 19:12:09.818750,"Prev. Close: 6.4727
Bid/Ask: 6.4701 / 6.4738
Day's Range: 6.4659 - 6.4823",Neutral,"Summary:Neutral
Moving Averages:BuyBuy (9)Sell (3)
Technical Indicators:Strong SellBuy (1)Sell (6)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4653
6.4667
6.4694
6.4708
6.4734
6.4749
6.4775
Fibonacci
6.4667
6.4683
6.4692
6.4708
6.4724
6.4733
6.4749
Camarilla
6.4710
6.4714
6.4718
6.4708
6.4725
6.4729
6.4733
Woodie's
6.4661
6.4671
6.4702
6.4712
6.4742
6.4753
6.4783
DeMark's
-
-
6.4702
6.4712
6.4742
-
-","Technical IndicatorsJun 24, 2021 03:31PM GMT
Name
Value
Action
RSI(14)
48.101
Neutral
STOCH(9,6)
23.357
Sell
STOCHRSI(14)
48.915
Neutral
MACD(12,26)
-0.002
Sell
ADX(14)
28.127
Sell
Williams %R
-61.586
Sell
CCI(14)
-23.3505
Neutral
ATR(14)
0.0030
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
51.171
Buy
ROC
-0.064
Sell
Bull/Bear Power(13)
-0.0001
Sell
Buy: 1
Sell: 6
Neutral: 4


Summary:Strong Sell","Jun 24, 2021 03:31PM GMT"
usd_hkd,7.7631 -0.0019    -0.03%,15:11:35,2021-06-24 19:12:09.821488,"Prev. Close: 7.7650
Bid/Ask: 7.7629 / 7.7632
Day's Range: 7.7628 - 7.7661",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7628
7.7629
7.7630
7.7632
7.7633
7.7635
7.7636
Fibonacci
7.7629
7.7630
7.7631
7.7632
7.7633
7.7634
7.7635
Camarilla
7.7631
7.7631
7.7631
7.7632
7.7632
7.7632
7.7632
Woodie's
7.7628
7.7629
7.7630
7.7632
7.7633
7.7635
7.7636
DeMark's
-
-
7.7629
7.7632
7.7632
-
-","Technical IndicatorsJun 24, 2021 07:11PM GMT
Name
Value
Action
RSI(14)
28.092
Sell
STOCH(9,6)
18.774
Oversold
STOCHRSI(14)
27.254
Sell
MACD(12,26)
-0.001
Sell
ADX(14)
40.827
Sell
Williams %R
-89.135
Oversold
CCI(14)
-115.4779
Sell
ATR(14)
0.0005
Less Volatility
Highs/Lows(14)
-0.0007
Sell
Ultimate Oscillator
34.301
Sell
ROC
-0.021
Sell
Bull/Bear Power(13)
-0.0019
Sell
Buy: 0
Sell: 9
Neutral: 0


Summary:Strong Sell","Jun 24, 2021 07:11PM GMT"
eur_usd,1.1935 +0.0009    +0.08%,15:12:41,2021-06-24 19:13:09.668570,"Prev. Close: 1.1925
Bid/Ask: 1.1934 / 1.1935
Day's Range: 1.1918 - 1.1957",Neutral,"Summary:Neutral
Moving Averages:BuyBuy (8)Sell (4)
Technical Indicators:SellBuy (3)Sell (5)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1919
1.1923
1.1926
1.1930
1.1933
1.1937
1.1940
Fibonacci
1.1923
1.1926
1.1927
1.1930
1.1933
1.1934
1.1937
Camarilla
1.1928
1.1929
1.1929
1.1930
1.1931
1.1931
1.1932
Woodie's
1.1919
1.1923
1.1926
1.1930
1.1933
1.1937
1.1940
DeMark's
-
-
1.1928
1.1931
1.1935
-
-","Technical IndicatorsJun 24, 2021 07:11PM GMT
Name
Value
Action
RSI(14)
51.205
Neutral
STOCH(9,6)
23.782
Sell
STOCHRSI(14)
32.474
Sell
MACD(12,26)
-0.000
Sell
ADX(14)
21.995
Buy
Williams %R
-57.143
Sell
CCI(14)
-18.3493
Neutral
ATR(14)
0.0015
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
38.504
Sell
ROC
0.096
Buy
Bull/Bear Power(13)
0.0005
Buy
Buy: 3
Sell: 5
Neutral: 3


Summary:Sell","Jun 24, 2021 07:11PM GMT"
gbp_usd,1.3930 -0.0029    -0.21%,15:12:45,2021-06-24 19:13:09.672054,"Prev. Close: 1.3959
Bid/Ask: 1.3929 / 1.3931
Day's Range: 1.3890 - 1.3987",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (5)Sell (7)
Technical Indicators:Strong SellBuy (1)Sell (6)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3902
1.3911
1.3918
1.3927
1.3934
1.3943
1.3951
Fibonacci
1.3911
1.3917
1.3921
1.3927
1.3933
1.3937
1.3943
Camarilla
1.3922
1.3923
1.3925
1.3927
1.3927
1.3929
1.3930
Woodie's
1.3902
1.3911
1.3918
1.3927
1.3934
1.3943
1.3951
DeMark's
-
-
1.3923
1.3929
1.3939
-
-","Technical IndicatorsJun 24, 2021 07:11PM GMT
Name
Value
Action
RSI(14)
46.246
Neutral
STOCH(9,6)
27.026
Sell
STOCHRSI(14)
51.158
Neutral
MACD(12,26)
-0.001
Sell
ADX(14)
32.106
Buy
Williams %R
-59.278
Sell
CCI(14)
-26.2015
Neutral
ATR(14)
0.0026
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
46.373
Sell
ROC
-0.193
Sell
Bull/Bear Power(13)
-0.0003
Sell
Buy: 1
Sell: 6
Neutral: 4


Summary:Strong Sell","Jun 24, 2021 07:11PM GMT"
